7,8,14,0,0,3,805306368,0,0,1,268435456,3,-1979705088,109058304,105120144,205712,100,16,512,512,16,5,5
7,8,14,0,0,3,157286400,0,0,1,52428800,3,3414272,432384,411024,13232,8,16,32,32,16,5,5
7,8,14,0,0,3,157286400,0,0,1,52428800,3,3414272,432384,411024,13232,8,16,32,32,16,5,5
7,8,14,0,0,3,805306368,0,0,1,268435456,3,-1979705088,109058304,105120144,205712,100,16,512,512,16,5,5
7,8,14,0,0,3,-1778384896,0,0,1,838860800,3,54532352,1710336,1642896,26064,32,16,64,64,16,5,5
7,8,14,0,0,3,-1778384896,0,0,1,838860800,3,54532352,1710336,1642896,26064,32,16,64,64,16,5,5
7,8,14,0,0,3,157286400,0,0,1,52428800,3,3414272,432384,411024,13232,8,16,32,32,16,5,5
7,8,14,0,0,3,-725614592,0,0,1,-1673527296,3,170400000,1710336,1642896,26064,100,16,64,64,16,5,5
7,8,14,0,0,3,738197504,0,0,1,1677721600,3,109058304,1710336,1642896,26064,64,16,64,64,16,5,5
7,8,14,0,0,3,629145600,0,0,1,209715200,3,13637888,432384,411024,13232,32,16,32,32,16,5,5
7,8,14,0,0,3,629145600,0,0,1,209715200,3,13637888,432384,411024,13232,32,16,32,32,16,5,5
7,8,14,0,0,3,629145600,0,0,1,209715200,3,13637888,432384,411024,13232,32,16,32,32,16,5,5
7,8,14,0,0,3,629145600,0,0,1,209715200,3,13637888,432384,411024,13232,32,16,32,32,16,5,5
7,8,14,0,0,3,629145600,0,0,1,209715200,3,13637888,432384,411024,13232,32,16,32,32,16,5,5
7,8,14,0,0,3,629145600,0,0,1,209715200,3,13637888,432384,411024,13232,32,16,32,32,16,5,5
7,8,14,0,0,3,629145600,0,0,1,209715200,3,13637888,432384,411024,13232,32,16,32,32,16,5,5
7,8,14,0,0,3,629145600,0,0,1,209715200,3,13637888,432384,411024,13232,32,16,32,32,16,5,5
7,8,14,0,0,3,629145600,0,0,1,209715200,3,13637888,432384,411024,13232,32,16,32,32,16,5,5
7,8,14,0,0,3,629145600,0,0,1,209715200,3,13637888,432384,411024,13232,32,16,32,32,16,5,5
7,8,14,0,0,3,629145600,0,0,1,209715200,3,13637888,432384,411024,13232,32,16,32,32,16,5,5
7,8,14,0,0,3,629145600,0,0,1,209715200,3,13637888,432384,411024,13232,32,16,32,32,16,5,5
7,8,14,0,0,3,629145600,0,0,1,209715200,3,13637888,432384,411024,13232,32,16,32,32,16,5,5
7,8,14,0,0,3,629145600,0,0,1,209715200,3,13637888,432384,411024,13232,32,16,32,32,16,5,5
7,8,14,0,0,3,629145600,0,0,1,209715200,3,13637888,432384,411024,13232,32,16,32,32,16,5,5
7,8,14,0,0,3,629145600,0,0,1,209715200,3,13637888,432384,411024,13232,32,16,32,32,16,5,5
