2,6,4,2,0,1,1048576,0,0,2,2097152,2,2097152,2048,NULL,NULL,1024,1024,NULL,NULL,NULL,NULL,NULL
2,6,4,2,0,1,16,0,0,2,32,2,32,8,NULL,NULL,4,4,NULL,NULL,NULL,NULL,NULL
2,6,4,2,0,1,16,0,0,2,32,2,32,8,NULL,NULL,4,4,NULL,NULL,NULL,NULL,NULL
2,6,4,2,0,1,65536,0,0,2,131072,2,131072,512,NULL,NULL,256,256,NULL,NULL,NULL,NULL,NULL
2,6,4,2,0,1,64,0,0,2,128,2,128,16,NULL,NULL,8,8,NULL,NULL,NULL,NULL,NULL
2,6,4,2,0,1,64,0,0,2,128,2,128,16,NULL,NULL,8,8,NULL,NULL,NULL,NULL,NULL
2,6,4,2,0,1,64,0,0,2,128,2,128,16,NULL,NULL,8,8,NULL,NULL,NULL,NULL,NULL
2,6,4,2,0,1,64,0,0,2,128,2,128,16,NULL,NULL,8,8,NULL,NULL,NULL,NULL,NULL
2,6,4,2,0,1,64,0,0,2,128,2,128,16,NULL,NULL,8,8,NULL,NULL,NULL,NULL,NULL
2,6,4,2,0,1,64,0,0,2,128,2,128,16,NULL,NULL,8,8,NULL,NULL,NULL,NULL,NULL
2,6,4,2,0,1,65536,0,0,2,131072,2,131072,512,NULL,NULL,256,256,NULL,NULL,NULL,NULL,NULL
2,6,4,2,0,1,4194304,0,0,2,8388608,2,8388608,4096,NULL,NULL,2048,2048,NULL,NULL,NULL,NULL,NULL
2,6,4,2,0,1,4194304,0,0,2,8388608,2,8388608,4096,NULL,NULL,2048,2048,NULL,NULL,NULL,NULL,NULL
2,6,4,2,0,1,4194304,0,0,2,8388608,2,8388608,4096,NULL,NULL,2048,2048,NULL,NULL,NULL,NULL,NULL
2,6,4,2,0,1,4194304,0,0,2,8388608,2,8388608,4096,NULL,NULL,2048,2048,NULL,NULL,NULL,NULL,NULL
2,6,4,2,0,1,4194304,0,0,2,8388608,2,8388608,4096,NULL,NULL,2048,2048,NULL,NULL,NULL,NULL,NULL
2,6,4,2,0,1,4194304,0,0,2,8388608,2,8388608,4096,NULL,NULL,2048,2048,NULL,NULL,NULL,NULL,NULL
2,6,4,2,0,1,4194304,0,0,2,8388608,2,8388608,4096,NULL,NULL,2048,2048,NULL,NULL,NULL,NULL,NULL
4,6,4,2,0,1,4194304,0,0,2,8388608,2,8388608,4096,NULL,NULL,32,32,64,64,NULL,NULL,NULL
4,6,4,2,0,1,4194304,0,0,2,8388608,2,8388608,4096,NULL,NULL,32,32,64,64,NULL,NULL,NULL
2,6,4,2,0,1,4194304,0,0,2,8388608,2,8388608,4096,NULL,NULL,2048,2048,NULL,NULL,NULL,NULL,NULL
2,6,4,2,0,1,4194304,0,0,2,8388608,2,8388608,4096,NULL,NULL,2048,2048,NULL,NULL,NULL,NULL,NULL
2,6,4,2,0,1,4194304,0,0,2,8388608,2,8388608,4096,NULL,NULL,2048,2048,NULL,NULL,NULL,NULL,NULL
2,6,4,2,0,1,4194304,0,0,2,8388608,2,8388608,4096,NULL,NULL,2048,2048,NULL,NULL,NULL,NULL,NULL
2,6,4,2,0,1,4194304,0,0,2,8388608,2,8388608,4096,NULL,NULL,2048,2048,NULL,NULL,NULL,NULL,NULL
2,6,4,2,0,1,4194304,0,0,2,8388608,2,8388608,4096,NULL,NULL,2048,2048,NULL,NULL,NULL,NULL,NULL
2,6,4,2,0,1,4194304,0,0,2,8388608,2,8388608,4096,NULL,NULL,2048,2048,NULL,NULL,NULL,NULL,NULL
4,6,4,2,0,1,4194304,0,0,2,8388608,2,8192,128,64,32,64,32,NULL,NULL,NULL
4,6,4,2,0,1,4194304,0,0,2,8388608,2,8192,128,64,32,64,32,NULL,NULL,NULL
4,6,4,2,0,1,4194304,0,0,2,8388608,2,8388608,4096,NULL,NULL,64,64,32,32,NULL,NULL,NULL
2,6,4,2,0,1,4194304,0,0,2,8388608,2,8388608,4096,NULL,NULL,2048,2048,NULL,NULL,NULL,NULL,NULL
2,6,4,2,0,1,4194304,0,0,2,8388608,2,8388608,4096,NULL,NULL,2048,2048,NULL,NULL,NULL,NULL,NULL
2,6,4,2,0,1,1073741824,0,0,2,-2147483648,2,-2147483648,65536,NULL,NULL,32768,32768,NULL,NULL,NULL,NULL,NULL
